006;mon;10;HA_Ü
055;mon;10;TI_VL
051;mon;10;RT_VL
044;mon;10;MN_Ü
042;mon;10;RP_Ü
042;mon;12;RT_Ü
046;mon;12;BV_Ü
049;mon;12;RO_Ü
051;mon;12;ME_VL
055;mon;12;HA_Ü
005;mon;12;TgI_VL
006;mon;12;SSE_VL
006;mon;14;SSE_Ü
055;mon;14;RO_VL
053;mon;14;HA_Ü
051;mon;14;RP_VL
046;mon;14;TI_Ü
005;mon;16;SSE_Ü
046;mon;16;HA_Ü
006;di;12;HA_Ü
055;di;10;TI_VL
051;di;10;RT_VL
044;di;12;MN_Ü
042;di;10;RP_Ü
042;di;14;RT_Ü
046;di;10;BV_Ü
049;di;14;RO_Ü
051;di;12;ME_VL
055;di;12;HA_Ü
005;di;12;TgI_VL
005;di;10;SSE_VL
006;di;14;SSE_Ü
055;di;14;RO_VL
053;di;16;HA_Ü
051;di;14;RP_VL
046;di;14;TI_Ü
005;di;16;SSE_Ü
046;di;16;HA_Ü
